Date;Time;Feed 2 Output
Jul 5, 2023;8:50:49 PM;5,84
Jul 5, 2023;8:50:59 PM;5,84
Jul 5, 2023;8:51:09 PM;5,84
Jul 5, 2023;8:51:19 PM;5,85
Jul 5, 2023;8:51:29 PM;5,85
Jul 5, 2023;8:51:39 PM;5,85
Jul 5, 2023;8:51:49 PM;5,86
Jul 5, 2023;8:51:59 PM;5,86
Jul 5, 2023;8:52:09 PM;5,86
Jul 5, 2023;8:52:19 PM;5,86
Jul 5, 2023;8:52:29 PM;5,87
Jul 5, 2023;8:52:39 PM;5,87
Jul 5, 2023;8:52:49 PM;5,87
Jul 5, 2023;8:52:59 PM;5,88
Jul 5, 2023;8:53:09 PM;5,88
Jul 5, 2023;8:53:19 PM;5,88
Jul 5, 2023;8:53:29 PM;5,88
Jul 5, 2023;8:53:39 PM;5,89
Jul 5, 2023;8:53:49 PM;5,89
Jul 5, 2023;8:53:59 PM;5,89
Jul 5, 2023;8:54:09 PM;5,90
Jul 5, 2023;8:54:19 PM;5,90
Jul 5, 2023;8:54:29 PM;5,90
Jul 5, 2023;8:54:39 PM;5,90
Jul 5, 2023;8:54:49 PM;5,91
Jul 5, 2023;8:54:59 PM;5,91
Jul 5, 2023;8:55:09 PM;5,91
Jul 5, 2023;8:55:19 PM;5,92
Jul 5, 2023;8:55:29 PM;5,92
Jul 5, 2023;8:55:39 PM;5,92
Jul 5, 2023;8:55:49 PM;5,92
Jul 5, 2023;8:55:59 PM;5,93
Jul 5, 2023;8:56:09 PM;5,93
Jul 5, 2023;8:56:19 PM;5,93
Jul 5, 2023;8:56:29 PM;5,94
Jul 5, 2023;8:56:39 PM;5,94
Jul 5, 2023;8:56:49 PM;5,94
Jul 5, 2023;8:56:59 PM;5,95
Jul 5, 2023;8:57:09 PM;5,95
Jul 5, 2023;8:57:19 PM;5,95
Jul 5, 2023;8:57:29 PM;5,95
Jul 5, 2023;8:57:39 PM;5,96
Jul 5, 2023;8:57:49 PM;5,96
Jul 5, 2023;8:57:59 PM;5,96
Jul 5, 2023;8:58:09 PM;5,97
Jul 5, 2023;8:58:19 PM;5,97
Jul 5, 2023;8:58:29 PM;5,97
Jul 5, 2023;8:58:39 PM;5,97
Jul 5, 2023;8:58:49 PM;5,98
Jul 5, 2023;8:58:59 PM;5,98
Jul 5, 2023;8:59:09 PM;5,98
Jul 5, 2023;8:59:19 PM;5,99
Jul 5, 2023;8:59:29 PM;5,99
Jul 5, 2023;8:59:39 PM;5,99
Jul 5, 2023;8:59:49 PM;6,00
Jul 5, 2023;8:59:59 PM;6,00
Jul 5, 2023;9:00:09 PM;6,00
Jul 5, 2023;9:00:19 PM;6,00
Jul 5, 2023;9:00:29 PM;6,01
Jul 5, 2023;9:00:39 PM;6,01
Jul 5, 2023;9:00:49 PM;6,01
Jul 5, 2023;9:00:59 PM;6,02
Jul 5, 2023;9:01:09 PM;6,02
Jul 5, 2023;9:01:19 PM;6,02
Jul 5, 2023;9:01:29 PM;6,02
Jul 5, 2023;9:01:39 PM;6,03
Jul 5, 2023;9:01:49 PM;6,03
Jul 5, 2023;9:01:59 PM;6,03
Jul 5, 2023;9:02:09 PM;6,04
Jul 5, 2023;9:02:19 PM;6,04
Jul 5, 2023;9:02:29 PM;6,04
Jul 5, 2023;9:02:39 PM;6,05
Jul 5, 2023;9:02:49 PM;6,05
Jul 5, 2023;9:02:59 PM;6,05
Jul 5, 2023;9:03:09 PM;6,05
Jul 5, 2023;9:03:19 PM;6,06
Jul 5, 2023;9:03:29 PM;6,06
Jul 5, 2023;9:03:39 PM;6,06
Jul 5, 2023;9:03:49 PM;6,07
Jul 5, 2023;9:03:59 PM;6,07
Jul 5, 2023;9:04:09 PM;6,07
Jul 5, 2023;9:04:19 PM;6,08
Jul 5, 2023;9:04:29 PM;6,08
Jul 5, 2023;9:04:39 PM;6,08
Jul 5, 2023;9:04:49 PM;6,08
Jul 5, 2023;9:04:59 PM;6,09
Jul 5, 2023;9:05:09 PM;6,09
Jul 5, 2023;9:05:19 PM;6,09
Jul 5, 2023;9:05:29 PM;6,10
Jul 5, 2023;9:05:39 PM;6,10
Jul 5, 2023;9:05:49 PM;6,10
Jul 5, 2023;9:05:59 PM;6,11
Jul 5, 2023;9:06:09 PM;6,11
Jul 5, 2023;9:06:19 PM;6,11
Jul 5, 2023;9:06:29 PM;6,11
Jul 5, 2023;9:06:39 PM;6,12
Jul 5, 2023;9:06:49 PM;6,12
Jul 5, 2023;9:06:59 PM;6,12
Jul 5, 2023;9:07:09 PM;6,13
Jul 5, 2023;9:07:19 PM;6,13
Jul 5, 2023;9:07:29 PM;6,13
Jul 5, 2023;9:07:39 PM;6,14
Jul 5, 2023;9:07:49 PM;6,14
Jul 5, 2023;9:07:59 PM;6,14
Jul 5, 2023;9:08:09 PM;6,14
Jul 5, 2023;9:08:19 PM;6,15
Jul 5, 2023;9:08:29 PM;6,15
Jul 5, 2023;9:08:39 PM;6,15
Jul 5, 2023;9:08:49 PM;6,16
Jul 5, 2023;9:08:59 PM;6,16
Jul 5, 2023;9:09:09 PM;6,16
Jul 5, 2023;9:09:19 PM;6,17
Jul 5, 2023;9:09:29 PM;6,17
Jul 5, 2023;9:09:39 PM;6,17
Jul 5, 2023;9:09:49 PM;6,17
Jul 5, 2023;9:09:59 PM;6,18
Jul 5, 2023;9:10:09 PM;6,18
Jul 5, 2023;9:10:19 PM;6,18
Jul 5, 2023;9:10:29 PM;6,19
Jul 5, 2023;9:10:39 PM;6,19
Jul 5, 2023;9:10:49 PM;6,19
Jul 5, 2023;9:10:59 PM;6,20
Jul 5, 2023;9:11:09 PM;6,20
Jul 5, 2023;9:11:19 PM;6,20
Jul 5, 2023;9:11:29 PM;6,20
Jul 5, 2023;9:11:39 PM;6,21
Jul 5, 2023;9:11:49 PM;6,21
Jul 5, 2023;9:11:59 PM;6,21
Jul 5, 2023;9:12:09 PM;6,22
Jul 5, 2023;9:12:19 PM;6,22
Jul 5, 2023;9:12:29 PM;6,22
Jul 5, 2023;9:12:39 PM;6,23
Jul 5, 2023;9:12:49 PM;6,23
Jul 5, 2023;9:12:59 PM;6,23
Jul 5, 2023;9:13:09 PM;6,24
Jul 5, 2023;9:13:19 PM;6,24
Jul 5, 2023;9:13:29 PM;6,24
Jul 5, 2023;9:13:39 PM;6,24
Jul 5, 2023;9:13:49 PM;6,25
Jul 5, 2023;9:13:59 PM;6,25
Jul 5, 2023;9:14:09 PM;6,25
Jul 5, 2023;9:14:19 PM;6,26
Jul 5, 2023;9:14:29 PM;6,26
Jul 5, 2023;9:14:39 PM;6,26
Jul 5, 2023;9:14:49 PM;6,27
Jul 5, 2023;9:14:59 PM;6,27
Jul 5, 2023;9:15:09 PM;6,27
Jul 5, 2023;9:15:19 PM;6,28
Jul 5, 2023;9:15:29 PM;6,28
Jul 5, 2023;9:15:39 PM;6,28
Jul 5, 2023;9:15:49 PM;6,28
Jul 5, 2023;9:15:59 PM;6,29
Jul 5, 2023;9:16:09 PM;6,29
Jul 5, 2023;9:16:19 PM;6,29
Jul 5, 2023;9:16:29 PM;6,30
Jul 5, 2023;9:16:39 PM;6,30
Jul 5, 2023;9:16:49 PM;6,30
Jul 5, 2023;9:16:59 PM;6,31
Jul 5, 2023;9:17:09 PM;6,31
Jul 5, 2023;9:17:19 PM;6,31
Jul 5, 2023;9:17:29 PM;6,32
Jul 5, 2023;9:17:39 PM;6,32
Jul 5, 2023;9:17:49 PM;6,32
Jul 5, 2023;9:17:59 PM;6,33
Jul 5, 2023;9:18:09 PM;6,33
Jul 5, 2023;9:18:19 PM;6,33
Jul 5, 2023;9:18:29 PM;6,33
Jul 5, 2023;9:18:39 PM;6,34
Jul 5, 2023;9:18:49 PM;6,34
Jul 5, 2023;9:18:59 PM;6,34
Jul 5, 2023;9:19:09 PM;6,35
Jul 5, 2023;9:19:19 PM;6,35
Jul 5, 2023;9:19:29 PM;6,35
Jul 5, 2023;9:19:39 PM;6,36
Jul 5, 2023;9:19:49 PM;6,36
Jul 5, 2023;9:19:59 PM;6,36
Jul 5, 2023;9:20:09 PM;6,37
Jul 5, 2023;9:20:19 PM;6,37
Jul 5, 2023;9:20:29 PM;6,37
Jul 5, 2023;9:20:39 PM;6,38
Jul 5, 2023;9:20:49 PM;6,38
Jul 5, 2023;9:20:59 PM;6,38
Jul 5, 2023;9:21:09 PM;6,38
Jul 5, 2023;9:21:19 PM;6,39
Jul 5, 2023;9:21:29 PM;6,39
Jul 5, 2023;9:21:39 PM;6,39
Jul 5, 2023;9:21:49 PM;6,40
Jul 5, 2023;9:21:59 PM;6,40
Jul 5, 2023;9:22:09 PM;6,40
Jul 5, 2023;9:22:19 PM;6,41
Jul 5, 2023;9:22:29 PM;6,41
Jul 5, 2023;9:22:39 PM;6,41
Jul 5, 2023;9:22:49 PM;6,42
Jul 5, 2023;9:22:59 PM;6,42
Jul 5, 2023;9:23:09 PM;6,42
Jul 5, 2023;9:23:19 PM;6,43
Jul 5, 2023;9:23:29 PM;6,43
Jul 5, 2023;9:23:39 PM;6,43
Jul 5, 2023;9:23:49 PM;6,43
Jul 5, 2023;9:23:59 PM;6,44
Jul 5, 2023;9:24:09 PM;6,44
Jul 5, 2023;9:24:19 PM;6,44
Jul 5, 2023;9:24:29 PM;6,45
Jul 5, 2023;9:24:39 PM;6,45
Jul 5, 2023;9:24:49 PM;6,45
Jul 5, 2023;9:24:59 PM;6,46
Jul 5, 2023;9:25:09 PM;6,46
Jul 5, 2023;9:25:19 PM;6,46
Jul 5, 2023;9:25:29 PM;6,47
Jul 5, 2023;9:25:39 PM;6,47
Jul 5, 2023;9:25:49 PM;6,47
Jul 5, 2023;9:25:59 PM;6,48
Jul 5, 2023;9:26:09 PM;6,48
Jul 5, 2023;9:26:19 PM;6,48
Jul 5, 2023;9:26:29 PM;6,49
Jul 5, 2023;9:26:39 PM;6,49
Jul 5, 2023;9:26:49 PM;6,49
Jul 5, 2023;9:26:59 PM;6,50
Jul 5, 2023;9:27:09 PM;6,50
Jul 5, 2023;9:27:19 PM;6,50
Jul 5, 2023;9:27:29 PM;6,50
Jul 5, 2023;9:27:39 PM;6,51
Jul 5, 2023;9:27:49 PM;6,51
Jul 5, 2023;9:27:59 PM;6,51
Jul 5, 2023;9:28:09 PM;6,52
Jul 5, 2023;9:28:19 PM;6,52
Jul 5, 2023;9:28:29 PM;6,52
Jul 5, 2023;9:28:39 PM;6,53
Jul 5, 2023;9:28:49 PM;6,53
Jul 5, 2023;9:28:59 PM;6,53
Jul 5, 2023;9:29:09 PM;6,54
Jul 5, 2023;9:29:19 PM;6,54
Jul 5, 2023;9:29:29 PM;6,54
Jul 5, 2023;9:29:39 PM;6,55
Jul 5, 2023;9:29:49 PM;6,55
Jul 5, 2023;9:29:59 PM;6,55
Jul 5, 2023;9:30:09 PM;6,56
Jul 5, 2023;9:30:19 PM;6,56
Jul 5, 2023;9:30:29 PM;6,56
Jul 5, 2023;9:30:39 PM;6,57
Jul 5, 2023;9:30:49 PM;6,57
Jul 5, 2023;9:30:59 PM;6,57
Jul 5, 2023;9:31:09 PM;6,58
Jul 5, 2023;9:31:19 PM;6,58
Jul 5, 2023;9:31:29 PM;6,58
Jul 5, 2023;9:31:39 PM;6,59
Jul 5, 2023;9:31:49 PM;6,59
Jul 5, 2023;9:31:59 PM;6,59
Jul 5, 2023;9:32:09 PM;6,59
Jul 5, 2023;9:32:19 PM;6,60
Jul 5, 2023;9:32:29 PM;6,60
Jul 5, 2023;9:32:39 PM;6,60
Jul 5, 2023;9:32:49 PM;6,61
Jul 5, 2023;9:32:59 PM;6,61
Jul 5, 2023;9:33:09 PM;6,61
Jul 5, 2023;9:33:19 PM;6,62
Jul 5, 2023;9:33:29 PM;6,62
Jul 5, 2023;9:33:39 PM;6,62
Jul 5, 2023;9:33:49 PM;6,63
Jul 5, 2023;9:33:59 PM;6,63
Jul 5, 2023;9:34:09 PM;6,63
Jul 5, 2023;9:34:19 PM;6,64
Jul 5, 2023;9:34:29 PM;6,64
Jul 5, 2023;9:34:39 PM;6,64
Jul 5, 2023;9:34:49 PM;6,65
Jul 5, 2023;9:34:59 PM;6,65
Jul 5, 2023;9:35:09 PM;6,65
Jul 5, 2023;9:35:19 PM;6,66
Jul 5, 2023;9:35:29 PM;6,66
Jul 5, 2023;9:35:39 PM;6,66
Jul 5, 2023;9:35:49 PM;6,67
Jul 5, 2023;9:35:59 PM;6,67
Jul 5, 2023;9:36:09 PM;6,67
Jul 5, 2023;9:36:19 PM;6,68
Jul 5, 2023;9:36:29 PM;6,68
Jul 5, 2023;9:36:39 PM;6,68
Jul 5, 2023;9:36:49 PM;6,69
Jul 5, 2023;9:36:59 PM;6,69
Jul 5, 2023;9:37:09 PM;6,69
Jul 5, 2023;9:37:19 PM;6,70
Jul 5, 2023;9:37:29 PM;6,70
Jul 5, 2023;9:37:39 PM;6,70
Jul 5, 2023;9:37:49 PM;6,71
Jul 5, 2023;9:37:59 PM;6,71
Jul 5, 2023;9:38:09 PM;6,71
Jul 5, 2023;9:38:19 PM;6,72
Jul 5, 2023;9:38:29 PM;6,72
Jul 5, 2023;9:38:39 PM;6,72
Jul 5, 2023;9:38:49 PM;6,73
Jul 5, 2023;9:38:59 PM;6,73
Jul 5, 2023;9:39:09 PM;6,73
Jul 5, 2023;9:39:19 PM;6,74
Jul 5, 2023;9:39:29 PM;6,74
Jul 5, 2023;9:39:39 PM;6,74
Jul 5, 2023;9:39:49 PM;6,75
Jul 5, 2023;9:39:59 PM;6,75
Jul 5, 2023;9:40:09 PM;6,75
Jul 5, 2023;9:40:19 PM;6,76
Jul 5, 2023;9:40:29 PM;6,76
Jul 5, 2023;9:40:39 PM;6,76
Jul 5, 2023;9:40:49 PM;6,77
Jul 5, 2023;9:40:59 PM;6,77
Jul 5, 2023;9:41:09 PM;6,77
Jul 5, 2023;9:41:19 PM;6,78
Jul 5, 2023;9:41:29 PM;6,78
Jul 5, 2023;9:41:39 PM;6,78
Jul 5, 2023;9:41:49 PM;6,79
Jul 5, 2023;9:41:59 PM;6,79
Jul 5, 2023;9:42:09 PM;6,79
Jul 5, 2023;9:42:19 PM;6,80
Jul 5, 2023;9:42:29 PM;6,80
Jul 5, 2023;9:42:39 PM;6,80
Jul 5, 2023;9:42:49 PM;6,81
Jul 5, 2023;9:42:59 PM;6,81
Jul 5, 2023;9:43:09 PM;6,81
Jul 5, 2023;9:43:19 PM;6,82
Jul 5, 2023;9:43:29 PM;6,82
Jul 5, 2023;9:43:39 PM;6,82
Jul 5, 2023;9:43:49 PM;6,83
Jul 5, 2023;9:43:59 PM;6,83
Jul 5, 2023;9:44:09 PM;6,83
Jul 5, 2023;9:44:19 PM;6,84
Jul 5, 2023;9:44:29 PM;6,84
Jul 5, 2023;9:44:39 PM;6,84
Jul 5, 2023;9:44:49 PM;6,85
Jul 5, 2023;9:44:59 PM;6,85
Jul 5, 2023;9:45:09 PM;6,85
Jul 5, 2023;9:45:19 PM;6,86
Jul 5, 2023;9:45:29 PM;6,86
Jul 5, 2023;9:45:39 PM;6,86
Jul 5, 2023;9:45:49 PM;6,87
Jul 5, 2023;9:45:59 PM;6,87
Jul 5, 2023;9:46:09 PM;6,87
Jul 5, 2023;9:46:19 PM;6,88
Jul 5, 2023;9:46:29 PM;6,88
Jul 5, 2023;9:46:39 PM;6,88
Jul 5, 2023;9:46:49 PM;6,89
Jul 5, 2023;9:46:59 PM;6,89
Jul 5, 2023;9:47:09 PM;6,89
Jul 5, 2023;9:47:19 PM;6,90
Jul 5, 2023;9:47:29 PM;6,90
Jul 5, 2023;9:47:39 PM;6,90
Jul 5, 2023;9:47:49 PM;6,91
Jul 5, 2023;9:47:59 PM;6,91
Jul 5, 2023;9:48:09 PM;6,91
Jul 5, 2023;9:48:19 PM;6,92
Jul 5, 2023;9:48:29 PM;6,92
Jul 5, 2023;9:48:39 PM;6,92
Jul 5, 2023;9:48:49 PM;6,93
Jul 5, 2023;9:48:59 PM;6,93
Jul 5, 2023;9:49:09 PM;6,93
Jul 5, 2023;9:49:19 PM;6,94
Jul 5, 2023;9:49:29 PM;6,94
Jul 5, 2023;9:49:39 PM;6,94
Jul 5, 2023;9:49:49 PM;6,95
Jul 5, 2023;9:49:59 PM;6,95
Jul 5, 2023;9:50:09 PM;6,95
Jul 5, 2023;9:50:19 PM;6,96
Jul 5, 2023;9:50:29 PM;6,96
Jul 5, 2023;9:50:39 PM;6,96
Jul 5, 2023;9:50:49 PM;6,97
Jul 5, 2023;9:50:59 PM;6,97
Jul 5, 2023;9:51:09 PM;6,98
Jul 5, 2023;9:51:19 PM;6,98
Jul 5, 2023;9:51:29 PM;6,98
Jul 5, 2023;9:51:39 PM;6,99
Jul 5, 2023;9:51:49 PM;6,99
Jul 5, 2023;9:51:59 PM;6,99
Jul 5, 2023;9:52:09 PM;7,00
Jul 5, 2023;9:52:19 PM;7,00
Jul 5, 2023;9:52:29 PM;7,00
Jul 5, 2023;9:52:39 PM;7,01
Jul 5, 2023;9:52:49 PM;7,01
Jul 5, 2023;9:52:59 PM;7,01
Jul 5, 2023;9:53:09 PM;7,02
Jul 5, 2023;9:53:20 PM;7,02
Jul 5, 2023;9:53:30 PM;7,02
Jul 5, 2023;9:53:40 PM;7,03
Jul 5, 2023;9:53:50 PM;7,03
Jul 5, 2023;9:54:00 PM;7,03
Jul 5, 2023;9:54:10 PM;7,04
Jul 5, 2023;9:54:20 PM;7,04
Jul 5, 2023;9:54:30 PM;7,04
Jul 5, 2023;9:54:40 PM;7,05
Jul 5, 2023;9:54:50 PM;7,05
Jul 5, 2023;9:55:00 PM;7,05
Jul 5, 2023;9:55:10 PM;7,06
Jul 5, 2023;9:55:20 PM;7,06
Jul 5, 2023;9:55:30 PM;7,06
Jul 5, 2023;9:55:40 PM;7,07
Jul 5, 2023;9:55:50 PM;7,07
Jul 5, 2023;9:56:00 PM;7,08
Jul 5, 2023;9:56:10 PM;7,08
Jul 5, 2023;9:56:20 PM;7,08
Jul 5, 2023;9:56:30 PM;7,09
Jul 5, 2023;9:56:40 PM;7,09
Jul 5, 2023;9:56:50 PM;7,09
Jul 5, 2023;9:57:00 PM;7,10
Jul 5, 2023;9:57:10 PM;7,10
Jul 5, 2023;9:57:20 PM;7,10
Jul 5, 2023;9:57:30 PM;7,11
Jul 5, 2023;9:57:40 PM;7,11
Jul 5, 2023;9:57:50 PM;7,11
Jul 5, 2023;9:58:00 PM;7,12
Jul 5, 2023;9:58:10 PM;7,12
Jul 5, 2023;9:58:20 PM;7,12
Jul 5, 2023;9:58:30 PM;7,13
Jul 5, 2023;9:58:40 PM;7,13
Jul 5, 2023;9:58:50 PM;7,13
Jul 5, 2023;9:59:00 PM;7,14
Jul 5, 2023;9:59:10 PM;7,14
Jul 5, 2023;9:59:20 PM;7,15
Jul 5, 2023;9:59:30 PM;7,15
Jul 5, 2023;9:59:40 PM;7,15
Jul 5, 2023;9:59:50 PM;7,16
Jul 5, 2023;10:00:00 PM;7,16
Jul 5, 2023;10:00:10 PM;7,16
Jul 5, 2023;10:00:20 PM;7,17
Jul 5, 2023;10:00:30 PM;7,17
Jul 5, 2023;10:00:40 PM;7,17
Jul 5, 2023;10:00:50 PM;7,18
Jul 5, 2023;10:01:00 PM;7,18
Jul 5, 2023;10:01:10 PM;7,18
Jul 5, 2023;10:01:20 PM;7,19
Jul 5, 2023;10:01:30 PM;7,19
Jul 5, 2023;10:01:40 PM;7,19
Jul 5, 2023;10:01:50 PM;7,20
Jul 5, 2023;10:02:00 PM;7,20
Jul 5, 2023;10:02:10 PM;7,21
Jul 5, 2023;10:02:20 PM;7,21
Jul 5, 2023;10:02:30 PM;7,21
Jul 5, 2023;10:02:40 PM;7,22
Jul 5, 2023;10:02:50 PM;7,22
Jul 5, 2023;10:03:00 PM;7,22
Jul 5, 2023;10:03:10 PM;7,23
Jul 5, 2023;10:03:20 PM;7,23
Jul 5, 2023;10:03:30 PM;7,23
Jul 5, 2023;10:03:40 PM;7,24
Jul 5, 2023;10:03:50 PM;7,24
Jul 5, 2023;10:04:00 PM;7,24
Jul 5, 2023;10:04:10 PM;7,25
Jul 5, 2023;10:04:20 PM;7,25
Jul 5, 2023;10:04:30 PM;7,26
Jul 5, 2023;10:04:40 PM;7,26
Jul 5, 2023;10:04:50 PM;7,26
Jul 5, 2023;10:05:00 PM;7,27
Jul 5, 2023;10:05:10 PM;7,27
Jul 5, 2023;10:05:20 PM;7,27
Jul 5, 2023;10:05:30 PM;7,28
Jul 5, 2023;10:05:40 PM;7,28
Jul 5, 2023;10:05:50 PM;7,28
Jul 5, 2023;10:06:00 PM;7,29
Jul 5, 2023;10:06:10 PM;7,29
Jul 5, 2023;10:06:20 PM;7,29
Jul 5, 2023;10:06:30 PM;7,30
Jul 5, 2023;10:06:40 PM;7,30
Jul 5, 2023;10:06:50 PM;7,31
Jul 5, 2023;10:07:00 PM;7,31
Jul 5, 2023;10:07:10 PM;7,31
Jul 5, 2023;10:07:20 PM;7,32
Jul 5, 2023;10:07:30 PM;7,32
Jul 5, 2023;10:07:40 PM;7,32
Jul 5, 2023;10:07:50 PM;7,33
Jul 5, 2023;10:08:00 PM;7,33
Jul 5, 2023;10:08:10 PM;7,33
Jul 5, 2023;10:08:20 PM;7,34
Jul 5, 2023;10:08:30 PM;7,34
Jul 5, 2023;10:08:40 PM;7,34
Jul 5, 2023;10:08:50 PM;7,35
Jul 5, 2023;10:09:00 PM;7,35
Jul 5, 2023;10:09:10 PM;7,36
Jul 5, 2023;10:09:20 PM;7,36
Jul 5, 2023;10:09:30 PM;7,36
Jul 5, 2023;10:09:40 PM;7,37
Jul 5, 2023;10:09:50 PM;7,37
Jul 5, 2023;10:10:00 PM;7,37
Jul 5, 2023;10:10:10 PM;7,38
Jul 5, 2023;10:10:20 PM;7,38
Jul 5, 2023;10:10:30 PM;7,38
Jul 5, 2023;10:10:40 PM;7,39
Jul 5, 2023;10:10:50 PM;7,39
Jul 5, 2023;10:11:00 PM;7,40
Jul 5, 2023;10:11:10 PM;7,40
Jul 5, 2023;10:11:20 PM;7,40
Jul 5, 2023;10:11:30 PM;7,41
Jul 5, 2023;10:11:40 PM;7,41
Jul 5, 2023;10:11:50 PM;7,41
Jul 5, 2023;10:12:00 PM;7,42
Jul 5, 2023;10:12:10 PM;7,42
Jul 5, 2023;10:12:20 PM;7,42
Jul 5, 2023;10:12:30 PM;7,43
Jul 5, 2023;10:12:40 PM;7,43
Jul 5, 2023;10:12:50 PM;7,44
Jul 5, 2023;10:13:00 PM;7,44
Jul 5, 2023;10:13:10 PM;7,44
Jul 5, 2023;10:13:20 PM;7,45
Jul 5, 2023;10:13:30 PM;7,45
Jul 5, 2023;10:13:40 PM;7,45
Jul 5, 2023;10:13:50 PM;7,46
Jul 5, 2023;10:14:00 PM;7,46
Jul 5, 2023;10:14:10 PM;7,46
Jul 5, 2023;10:14:20 PM;7,47
Jul 5, 2023;10:14:30 PM;7,47
Jul 5, 2023;10:14:40 PM;7,48
Jul 5, 2023;10:14:50 PM;7,48
Jul 5, 2023;10:15:00 PM;7,48
Jul 5, 2023;10:15:10 PM;7,49
Jul 5, 2023;10:15:20 PM;7,49
Jul 5, 2023;10:15:30 PM;7,49
Jul 5, 2023;10:15:40 PM;7,50
Jul 5, 2023;10:15:50 PM;7,50
Jul 5, 2023;10:16:00 PM;7,51
Jul 5, 2023;10:16:10 PM;7,51
Jul 5, 2023;10:16:20 PM;7,51
Jul 5, 2023;10:16:30 PM;7,52
Jul 5, 2023;10:16:40 PM;7,52
Jul 5, 2023;10:16:50 PM;7,52
Jul 5, 2023;10:17:00 PM;7,53
Jul 5, 2023;10:17:10 PM;7,53
Jul 5, 2023;10:17:20 PM;7,53
Jul 5, 2023;10:17:30 PM;7,54
Jul 5, 2023;10:17:40 PM;7,54
Jul 5, 2023;10:17:50 PM;7,55
Jul 5, 2023;10:18:00 PM;7,55
Jul 5, 2023;10:18:10 PM;7,55
Jul 5, 2023;10:18:20 PM;7,56
Jul 5, 2023;10:18:30 PM;7,56
Jul 5, 2023;10:18:40 PM;7,56
Jul 5, 2023;10:18:50 PM;7,57
Jul 5, 2023;10:19:00 PM;7,57
Jul 5, 2023;10:19:10 PM;7,58
Jul 5, 2023;10:19:20 PM;7,58
Jul 5, 2023;10:19:30 PM;7,58
Jul 5, 2023;10:19:40 PM;7,59
Jul 5, 2023;10:19:50 PM;7,59
Jul 5, 2023;10:20:00 PM;7,59
Jul 5, 2023;10:20:10 PM;7,60
Jul 5, 2023;10:20:20 PM;7,60
Jul 5, 2023;10:20:30 PM;7,61
Jul 5, 2023;10:20:40 PM;7,61
Jul 5, 2023;10:20:50 PM;7,61
Jul 5, 2023;10:21:00 PM;7,62
Jul 5, 2023;10:21:10 PM;7,62
Jul 5, 2023;10:21:20 PM;7,62
Jul 5, 2023;10:21:30 PM;7,63
Jul 5, 2023;10:21:40 PM;7,63
Jul 5, 2023;10:21:50 PM;7,64
Jul 5, 2023;10:22:00 PM;7,64
Jul 5, 2023;10:22:10 PM;7,64
Jul 5, 2023;10:22:20 PM;7,65
Jul 5, 2023;10:22:30 PM;7,65
Jul 5, 2023;10:22:40 PM;7,65
Jul 5, 2023;10:22:50 PM;7,66
Jul 5, 2023;10:23:00 PM;7,66
Jul 5, 2023;10:23:10 PM;7,67
Jul 5, 2023;10:23:20 PM;7,67
Jul 5, 2023;10:23:30 PM;7,67
Jul 5, 2023;10:23:40 PM;7,68
Jul 5, 2023;10:23:50 PM;7,68
Jul 5, 2023;10:24:00 PM;7,68
Jul 5, 2023;10:24:10 PM;7,69
Jul 5, 2023;10:24:20 PM;7,69
Jul 5, 2023;10:24:30 PM;7,70
Jul 5, 2023;10:24:40 PM;7,70
Jul 5, 2023;10:24:50 PM;7,70
Jul 5, 2023;10:25:00 PM;7,71
Jul 5, 2023;10:25:10 PM;7,71
Jul 5, 2023;10:25:20 PM;7,71
Jul 5, 2023;10:25:30 PM;7,72
Jul 5, 2023;10:25:40 PM;7,72
Jul 5, 2023;10:25:50 PM;7,73
Jul 5, 2023;10:26:00 PM;7,73
Jul 5, 2023;10:26:10 PM;7,73
Jul 5, 2023;10:26:20 PM;7,74
Jul 5, 2023;10:26:30 PM;7,74
Jul 5, 2023;10:26:40 PM;7,75
Jul 5, 2023;10:26:50 PM;7,75
Jul 5, 2023;10:27:00 PM;7,75
Jul 5, 2023;10:27:10 PM;7,76
Jul 5, 2023;10:27:20 PM;7,76
Jul 5, 2023;10:27:30 PM;7,76
Jul 5, 2023;10:27:40 PM;7,77
Jul 5, 2023;10:27:50 PM;7,77
Jul 5, 2023;10:28:00 PM;7,78
Jul 5, 2023;10:28:10 PM;7,78
Jul 5, 2023;10:28:20 PM;7,78
Jul 5, 2023;10:28:30 PM;7,79
Jul 5, 2023;10:28:40 PM;7,79
Jul 5, 2023;10:28:50 PM;7,79
Jul 5, 2023;10:29:00 PM;7,80
Jul 5, 2023;10:29:10 PM;7,80
Jul 5, 2023;10:29:20 PM;7,81
Jul 5, 2023;10:29:30 PM;7,81
Jul 5, 2023;10:29:40 PM;7,81
Jul 5, 2023;10:29:50 PM;7,82
Jul 5, 2023;10:30:00 PM;7,82
Jul 5, 2023;10:30:10 PM;7,83
Jul 5, 2023;10:30:20 PM;7,83
Jul 5, 2023;10:30:30 PM;7,83
Jul 5, 2023;10:30:40 PM;7,84
Jul 5, 2023;10:30:50 PM;7,84
Jul 5, 2023;10:31:00 PM;7,84
Jul 5, 2023;10:31:10 PM;7,85
Jul 5, 2023;10:31:20 PM;7,85
Jul 5, 2023;10:31:30 PM;7,86
Jul 5, 2023;10:31:40 PM;7,86
Jul 5, 2023;10:31:50 PM;7,86
Jul 5, 2023;10:32:00 PM;7,87
