Date;Time;Feed 1 Output
May 31, 2023;5:09:37 PM;0,00
May 31, 2023;5:09:42 PM;0,00
May 31, 2023;5:09:47 PM;0,00
May 31, 2023;5:09:52 PM;0,00
May 31, 2023;5:09:57 PM;0,00
May 31, 2023;5:10:02 PM;0,00
May 31, 2023;5:10:07 PM;0,00
May 31, 2023;5:10:12 PM;0,00
May 31, 2023;5:10:17 PM;0,00
May 31, 2023;5:10:27 PM;0,00
May 31, 2023;5:10:32 PM;0,00
May 31, 2023;5:10:37 PM;0,00
May 31, 2023;5:10:42 PM;0,00
May 31, 2023;5:10:47 PM;0,00
May 31, 2023;5:10:52 PM;0,00
May 31, 2023;5:10:57 PM;0,00
May 31, 2023;5:11:02 PM;0,00
May 31, 2023;5:11:07 PM;0,00
May 31, 2023;5:11:17 PM;0,00
May 31, 2023;5:11:22 PM;0,00
May 31, 2023;5:11:27 PM;0,00
May 31, 2023;5:11:32 PM;0,00
May 31, 2023;5:11:37 PM;0,00
May 31, 2023;5:11:42 PM;0,00
May 31, 2023;5:11:52 PM;0,00
May 31, 2023;5:11:57 PM;0,00
May 31, 2023;5:12:02 PM;0,00
May 31, 2023;5:12:07 PM;0,00
May 31, 2023;5:12:12 PM;0,00
May 31, 2023;5:12:22 PM;0,00
May 31, 2023;5:12:32 PM;0,00
May 31, 2023;5:12:37 PM;0,00
May 31, 2023;5:12:42 PM;0,00
May 31, 2023;5:12:52 PM;0,00
May 31, 2023;5:12:57 PM;0,00
May 31, 2023;5:13:07 PM;0,00
May 31, 2023;5:13:12 PM;0,00
May 31, 2023;5:13:22 PM;0,00
May 31, 2023;5:13:27 PM;0,00
May 31, 2023;5:13:32 PM;0,00
May 31, 2023;5:13:37 PM;0,00
May 31, 2023;5:13:42 PM;0,00
May 31, 2023;5:13:47 PM;0,00
May 31, 2023;5:13:57 PM;0,00
May 31, 2023;5:14:02 PM;0,00
May 31, 2023;5:14:07 PM;0,00
May 31, 2023;5:14:12 PM;0,00
May 31, 2023;5:14:17 PM;0,00
May 31, 2023;5:14:22 PM;0,00
May 31, 2023;5:14:27 PM;0,00
May 31, 2023;5:14:32 PM;0,00
May 31, 2023;5:14:37 PM;0,00
May 31, 2023;5:14:42 PM;0,00
May 31, 2023;5:14:47 PM;0,00
May 31, 2023;5:14:52 PM;0,00
May 31, 2023;5:14:57 PM;0,00
May 31, 2023;5:15:02 PM;0,00
May 31, 2023;5:15:07 PM;0,00
May 31, 2023;5:15:12 PM;0,00
May 31, 2023;5:15:17 PM;0,00
May 31, 2023;5:15:22 PM;0,00
May 31, 2023;5:15:27 PM;0,00
May 31, 2023;5:15:32 PM;0,00
May 31, 2023;5:15:37 PM;0,00
May 31, 2023;5:15:42 PM;0,00
May 31, 2023;5:15:47 PM;0,00
May 31, 2023;5:15:52 PM;0,00
May 31, 2023;5:15:57 PM;0,00
May 31, 2023;5:16:02 PM;0,00
May 31, 2023;5:16:07 PM;0,00
May 31, 2023;5:16:12 PM;0,00
May 31, 2023;5:16:17 PM;0,00
May 31, 2023;5:16:22 PM;0,00
May 31, 2023;5:16:32 PM;0,00
May 31, 2023;5:16:37 PM;0,00
May 31, 2023;5:16:47 PM;0,00
May 31, 2023;5:16:52 PM;0,00
May 31, 2023;5:16:57 PM;0,00
May 31, 2023;5:17:07 PM;0,00
May 31, 2023;5:17:12 PM;0,00
May 31, 2023;5:17:17 PM;0,00
May 31, 2023;5:17:22 PM;0,00
May 31, 2023;5:17:27 PM;0,00
May 31, 2023;5:17:37 PM;0,00
May 31, 2023;5:17:42 PM;0,00
May 31, 2023;5:17:47 PM;0,00
May 31, 2023;5:17:52 PM;0,00
May 31, 2023;5:17:57 PM;0,00
May 31, 2023;5:18:02 PM;0,00
May 31, 2023;5:18:07 PM;0,00
May 31, 2023;5:18:12 PM;0,00
May 31, 2023;5:18:17 PM;0,00
May 31, 2023;5:18:22 PM;0,00
May 31, 2023;5:18:27 PM;0,00
May 31, 2023;5:18:32 PM;0,00
May 31, 2023;5:18:37 PM;0,00
May 31, 2023;5:18:42 PM;0,00
May 31, 2023;5:18:52 PM;0,00
May 31, 2023;5:18:57 PM;0,00
May 31, 2023;5:19:07 PM;0,00
May 31, 2023;5:19:12 PM;0,00
May 31, 2023;5:19:17 PM;0,00
May 31, 2023;5:19:22 PM;0,00
May 31, 2023;5:19:27 PM;0,00
May 31, 2023;5:19:32 PM;0,00
May 31, 2023;5:19:37 PM;0,00
May 31, 2023;5:19:42 PM;0,00
May 31, 2023;5:19:47 PM;0,00
May 31, 2023;5:19:52 PM;0,00
May 31, 2023;5:19:57 PM;0,00
May 31, 2023;5:20:02 PM;0,00
May 31, 2023;5:20:07 PM;0,00
May 31, 2023;5:20:12 PM;0,00
May 31, 2023;5:20:17 PM;0,00
May 31, 2023;5:20:22 PM;0,00
May 31, 2023;5:20:27 PM;0,00
May 31, 2023;5:20:37 PM;0,00
May 31, 2023;5:20:42 PM;0,00
May 31, 2023;5:20:47 PM;0,00
May 31, 2023;5:20:52 PM;0,00
May 31, 2023;5:20:57 PM;0,00
May 31, 2023;5:21:02 PM;0,00
May 31, 2023;5:21:07 PM;0,00
May 31, 2023;5:21:12 PM;0,00
May 31, 2023;5:21:22 PM;0,00
May 31, 2023;5:21:27 PM;0,00
May 31, 2023;5:21:32 PM;0,00
May 31, 2023;5:21:37 PM;0,00
May 31, 2023;5:21:42 PM;0,00
May 31, 2023;5:21:47 PM;0,00
May 31, 2023;5:21:52 PM;0,00
May 31, 2023;5:21:57 PM;0,00
May 31, 2023;5:22:02 PM;0,00
May 31, 2023;5:22:07 PM;0,00
May 31, 2023;5:22:12 PM;0,00
May 31, 2023;5:22:17 PM;0,00
May 31, 2023;5:22:22 PM;0,00
May 31, 2023;5:22:27 PM;0,00
May 31, 2023;5:22:32 PM;0,00
May 31, 2023;5:22:37 PM;0,00
May 31, 2023;5:22:42 PM;0,00
May 31, 2023;5:22:47 PM;0,00
May 31, 2023;5:23:29 PM;0,00
May 31, 2023;5:23:38 PM;0,00
May 31, 2023;5:25:06 PM;0,00
May 31, 2023;5:25:20 PM;0,00
May 31, 2023;5:25:32 PM;0,00
May 31, 2023;5:25:37 PM;0,00
May 31, 2023;5:25:46 PM;0,00
May 31, 2023;5:57:55 PM;0,00
May 31, 2023;8:03:54 PM;0,00
May 31, 2023;8:09:59 PM;0,00
May 31, 2023;8:10:04 PM;0,00
May 31, 2023;8:10:09 PM;1,00
May 31, 2023;8:10:14 PM;1,00
May 31, 2023;8:10:19 PM;1,00
May 31, 2023;8:10:24 PM;1,00
May 31, 2023;8:10:29 PM;1,00
May 31, 2023;8:10:34 PM;1,01
May 31, 2023;8:10:39 PM;1,01
May 31, 2023;8:10:44 PM;1,01
May 31, 2023;8:10:54 PM;1,01
May 31, 2023;8:10:59 PM;1,01
May 31, 2023;8:11:09 PM;1,01
May 31, 2023;8:11:19 PM;1,01
May 31, 2023;8:11:24 PM;1,01
May 31, 2023;8:11:29 PM;1,01
May 31, 2023;8:11:34 PM;1,01
May 31, 2023;8:11:39 PM;1,01
May 31, 2023;8:11:44 PM;1,02
May 31, 2023;8:11:49 PM;1,02
May 31, 2023;8:11:54 PM;1,02
May 31, 2023;8:11:59 PM;1,02
May 31, 2023;8:12:04 PM;1,02
May 31, 2023;8:12:14 PM;1,02
May 31, 2023;8:12:24 PM;1,02
May 31, 2023;8:12:29 PM;1,02
May 31, 2023;8:12:34 PM;1,02
May 31, 2023;8:12:39 PM;1,02
May 31, 2023;8:12:49 PM;1,03
May 31, 2023;8:12:54 PM;1,03
May 31, 2023;8:13:04 PM;1,03
May 31, 2023;8:13:09 PM;1,03
May 31, 2023;8:13:14 PM;1,03
May 31, 2023;8:13:24 PM;1,03
May 31, 2023;8:13:34 PM;1,03
May 31, 2023;8:13:39 PM;1,03
May 31, 2023;8:13:49 PM;1,03
May 31, 2023;8:13:54 PM;1,03
May 31, 2023;8:13:59 PM;1,04
May 31, 2023;8:14:09 PM;1,04
May 31, 2023;8:14:14 PM;1,04
May 31, 2023;8:14:19 PM;1,04
May 31, 2023;8:14:24 PM;1,04
May 31, 2023;8:14:29 PM;1,04
May 31, 2023;8:14:34 PM;1,04
May 31, 2023;8:14:39 PM;1,04
May 31, 2023;8:14:44 PM;1,04
May 31, 2023;8:14:49 PM;1,04
May 31, 2023;8:14:54 PM;1,04
May 31, 2023;8:14:59 PM;1,04
May 31, 2023;8:15:04 PM;1,05
May 31, 2023;8:15:09 PM;1,05
May 31, 2023;8:15:19 PM;1,05
May 31, 2023;8:15:24 PM;1,05
May 31, 2023;8:15:29 PM;1,05
May 31, 2023;8:15:34 PM;1,05
May 31, 2023;8:15:39 PM;1,05
May 31, 2023;8:15:49 PM;1,05
May 31, 2023;8:15:54 PM;1,05
May 31, 2023;8:15:59 PM;1,05
May 31, 2023;8:16:04 PM;1,05
May 31, 2023;8:16:09 PM;1,05
May 31, 2023;8:16:14 PM;1,06
May 31, 2023;8:16:19 PM;1,06
May 31, 2023;8:16:24 PM;1,06
May 31, 2023;8:16:29 PM;1,06
May 31, 2023;8:16:34 PM;1,06
May 31, 2023;8:16:39 PM;1,06
May 31, 2023;8:16:44 PM;1,06
May 31, 2023;8:16:49 PM;1,06
May 31, 2023;8:16:54 PM;1,06
May 31, 2023;8:16:59 PM;1,06
May 31, 2023;8:17:04 PM;1,06
May 31, 2023;8:17:09 PM;1,06
May 31, 2023;8:17:14 PM;1,06
May 31, 2023;8:17:19 PM;1,07
May 31, 2023;8:17:24 PM;1,07
May 31, 2023;8:17:29 PM;1,07
May 31, 2023;8:17:34 PM;1,07
May 31, 2023;8:17:39 PM;1,07
May 31, 2023;8:17:44 PM;1,07
May 31, 2023;8:17:49 PM;1,07
May 31, 2023;8:17:59 PM;1,07
May 31, 2023;8:18:04 PM;1,07
May 31, 2023;8:18:14 PM;1,07
May 31, 2023;8:18:19 PM;1,07
May 31, 2023;8:18:24 PM;1,07
May 31, 2023;8:18:29 PM;1,08
May 31, 2023;8:18:34 PM;1,08
May 31, 2023;8:18:39 PM;1,08
May 31, 2023;8:18:44 PM;1,08
May 31, 2023;8:18:54 PM;1,08
May 31, 2023;8:19:04 PM;1,08
May 31, 2023;8:19:09 PM;1,08
May 31, 2023;8:19:14 PM;1,08
May 31, 2023;8:19:19 PM;1,08
May 31, 2023;8:19:24 PM;1,08
May 31, 2023;8:19:29 PM;1,08
May 31, 2023;8:19:34 PM;1,09
May 31, 2023;8:19:39 PM;1,09
May 31, 2023;8:19:49 PM;1,09
May 31, 2023;8:19:54 PM;1,09
May 31, 2023;8:19:59 PM;1,09
May 31, 2023;8:20:04 PM;1,09
May 31, 2023;8:20:09 PM;1,09
May 31, 2023;8:20:14 PM;1,09
May 31, 2023;8:20:19 PM;1,09
May 31, 2023;8:20:24 PM;1,09
May 31, 2023;8:20:29 PM;1,09
May 31, 2023;8:20:34 PM;1,09
May 31, 2023;8:20:39 PM;1,09
May 31, 2023;8:20:44 PM;1,10
May 31, 2023;8:20:49 PM;1,10
May 31, 2023;8:20:54 PM;1,10
May 31, 2023;8:20:59 PM;1,10
May 31, 2023;8:21:04 PM;1,10
May 31, 2023;8:21:09 PM;1,10
May 31, 2023;8:21:19 PM;1,10
May 31, 2023;8:21:29 PM;1,10
May 31, 2023;8:21:34 PM;1,10
May 31, 2023;8:21:39 PM;1,10
May 31, 2023;8:21:44 PM;1,10
May 31, 2023;8:21:54 PM;1,11
May 31, 2023;8:21:59 PM;1,11
May 31, 2023;8:22:04 PM;1,11
May 31, 2023;8:22:09 PM;1,11
May 31, 2023;8:22:19 PM;1,11
May 31, 2023;8:22:24 PM;1,11
May 31, 2023;8:22:29 PM;1,11
May 31, 2023;8:22:39 PM;1,11
May 31, 2023;8:22:44 PM;1,11
May 31, 2023;8:22:49 PM;1,11
May 31, 2023;8:22:54 PM;1,11
May 31, 2023;8:22:59 PM;1,12
May 31, 2023;8:23:09 PM;1,12
May 31, 2023;8:23:14 PM;1,12
May 31, 2023;8:23:19 PM;1,12
May 31, 2023;8:23:29 PM;1,12
May 31, 2023;8:23:34 PM;1,12
May 31, 2023;8:23:39 PM;1,12
May 31, 2023;8:23:44 PM;1,12
May 31, 2023;8:23:49 PM;1,12
May 31, 2023;8:23:54 PM;1,12
May 31, 2023;8:23:59 PM;1,12
May 31, 2023;8:24:04 PM;1,13
May 31, 2023;8:24:09 PM;1,13
May 31, 2023;8:24:14 PM;1,13
May 31, 2023;8:24:19 PM;1,13
May 31, 2023;8:24:24 PM;1,13
May 31, 2023;8:24:29 PM;1,13
May 31, 2023;8:24:34 PM;1,13
May 31, 2023;8:24:39 PM;1,13
May 31, 2023;8:24:44 PM;1,13
May 31, 2023;8:24:49 PM;1,13
May 31, 2023;8:24:59 PM;1,13
May 31, 2023;8:25:04 PM;1,13
May 31, 2023;8:25:09 PM;1,13
May 31, 2023;8:25:19 PM;1,14
May 31, 2023;8:25:24 PM;1,14
May 31, 2023;8:25:34 PM;1,14
May 31, 2023;8:25:44 PM;1,14
May 31, 2023;8:25:49 PM;1,14
May 31, 2023;8:25:54 PM;1,14
May 31, 2023;8:25:59 PM;1,14
May 31, 2023;8:26:04 PM;1,14
May 31, 2023;8:26:09 PM;1,14
May 31, 2023;8:26:14 PM;1,14
May 31, 2023;8:26:24 PM;1,15
May 31, 2023;8:26:29 PM;1,15
May 31, 2023;8:26:34 PM;1,15
May 31, 2023;8:26:39 PM;1,15
May 31, 2023;8:26:44 PM;1,15
May 31, 2023;8:26:49 PM;1,15
May 31, 2023;8:26:54 PM;1,15
May 31, 2023;8:26:59 PM;1,15
May 31, 2023;8:27:04 PM;1,15
May 31, 2023;8:27:09 PM;1,15
May 31, 2023;8:27:14 PM;1,15
May 31, 2023;8:27:19 PM;1,15
May 31, 2023;8:27:29 PM;1,16
May 31, 2023;8:27:39 PM;1,16
May 31, 2023;8:27:44 PM;1,16
May 31, 2023;8:27:49 PM;1,16
May 31, 2023;8:27:59 PM;1,16
May 31, 2023;8:28:04 PM;1,16
May 31, 2023;8:28:14 PM;1,16
May 31, 2023;8:28:19 PM;1,16
May 31, 2023;8:28:24 PM;1,16
May 31, 2023;8:28:29 PM;1,16
May 31, 2023;8:28:34 PM;1,17
May 31, 2023;8:28:39 PM;1,17
May 31, 2023;8:28:44 PM;1,17
May 31, 2023;8:28:49 PM;1,17
May 31, 2023;8:28:54 PM;1,17
May 31, 2023;8:28:59 PM;1,17
May 31, 2023;8:29:04 PM;1,17
May 31, 2023;8:29:09 PM;1,17
May 31, 2023;8:29:14 PM;1,17
May 31, 2023;8:29:19 PM;1,17
May 31, 2023;8:29:24 PM;1,17
May 31, 2023;8:29:29 PM;1,17
May 31, 2023;8:29:34 PM;1,17
May 31, 2023;8:29:39 PM;1,17
May 31, 2023;8:29:44 PM;1,18
May 31, 2023;8:29:49 PM;1,18
May 31, 2023;8:29:54 PM;1,18
May 31, 2023;8:29:59 PM;1,18
May 31, 2023;8:30:04 PM;1,18
May 31, 2023;8:30:09 PM;1,18
May 31, 2023;8:30:19 PM;1,18
May 31, 2023;8:30:24 PM;1,18
May 31, 2023;8:30:29 PM;1,18
May 31, 2023;8:30:34 PM;1,18
May 31, 2023;8:30:39 PM;1,18
May 31, 2023;8:30:44 PM;1,18
May 31, 2023;8:30:54 PM;1,19
May 31, 2023;8:30:59 PM;1,19
May 31, 2023;8:31:04 PM;1,19
May 31, 2023;8:31:09 PM;1,19
May 31, 2023;8:31:19 PM;1,19
May 31, 2023;8:31:24 PM;1,19
May 31, 2023;8:31:29 PM;1,19
May 31, 2023;8:31:34 PM;1,19
May 31, 2023;8:31:39 PM;1,19
May 31, 2023;8:31:44 PM;1,19
May 31, 2023;8:31:54 PM;1,19
May 31, 2023;8:31:59 PM;1,20
May 31, 2023;8:32:04 PM;1,20
May 31, 2023;8:32:09 PM;1,20
May 31, 2023;8:32:14 PM;1,20
May 31, 2023;8:32:19 PM;1,20
May 31, 2023;8:32:24 PM;1,20
May 31, 2023;8:32:34 PM;1,20
May 31, 2023;8:32:39 PM;1,20
May 31, 2023;8:32:44 PM;1,20
May 31, 2023;8:32:54 PM;1,20
May 31, 2023;8:32:59 PM;1,20
May 31, 2023;8:33:09 PM;1,21
May 31, 2023;8:33:14 PM;1,21
May 31, 2023;8:33:19 PM;1,21
May 31, 2023;8:33:24 PM;1,21
May 31, 2023;8:33:29 PM;1,21
May 31, 2023;8:33:34 PM;1,21
May 31, 2023;8:33:44 PM;1,21
May 31, 2023;8:33:49 PM;1,21
May 31, 2023;8:33:54 PM;1,21
May 31, 2023;8:33:59 PM;1,21
May 31, 2023;8:34:04 PM;1,21
May 31, 2023;8:34:09 PM;1,21
May 31, 2023;8:34:14 PM;1,22
May 31, 2023;8:34:19 PM;1,22
May 31, 2023;8:34:24 PM;1,22
May 31, 2023;8:34:29 PM;1,22
May 31, 2023;8:34:39 PM;1,22
May 31, 2023;8:34:49 PM;1,22
May 31, 2023;8:34:54 PM;1,22
May 31, 2023;8:34:59 PM;1,22
May 31, 2023;8:35:04 PM;1,22
May 31, 2023;8:35:09 PM;1,22
May 31, 2023;8:35:14 PM;1,22
May 31, 2023;8:35:19 PM;1,23
May 31, 2023;8:35:24 PM;1,23
May 31, 2023;8:35:29 PM;1,23
May 31, 2023;8:35:34 PM;1,23
May 31, 2023;8:35:39 PM;1,23
May 31, 2023;8:35:44 PM;1,23
May 31, 2023;8:35:49 PM;1,23
May 31, 2023;8:35:54 PM;1,23
May 31, 2023;8:35:59 PM;1,23
May 31, 2023;8:36:04 PM;1,23
May 31, 2023;8:36:09 PM;1,23
May 31, 2023;8:36:14 PM;1,23
May 31, 2023;8:36:19 PM;1,23
May 31, 2023;8:36:24 PM;1,23
May 31, 2023;8:36:29 PM;1,24
May 31, 2023;8:36:34 PM;1,24
May 31, 2023;8:36:39 PM;1,24
May 31, 2023;8:36:44 PM;1,24
May 31, 2023;8:36:49 PM;1,24
May 31, 2023;8:36:54 PM;1,24
May 31, 2023;8:36:59 PM;1,24
May 31, 2023;8:37:09 PM;1,24
May 31, 2023;8:37:14 PM;1,24
May 31, 2023;8:37:19 PM;1,24
May 31, 2023;8:37:24 PM;1,24
May 31, 2023;8:37:29 PM;1,24
May 31, 2023;8:37:34 PM;1,25
May 31, 2023;8:37:39 PM;1,25
May 31, 2023;8:37:44 PM;1,25
May 31, 2023;8:37:49 PM;1,25
May 31, 2023;8:37:54 PM;1,25
May 31, 2023;8:37:59 PM;1,25
May 31, 2023;8:38:04 PM;1,25
May 31, 2023;8:38:09 PM;1,25
May 31, 2023;8:38:14 PM;1,25
May 31, 2023;8:38:19 PM;1,25
May 31, 2023;8:38:24 PM;1,25
May 31, 2023;8:38:29 PM;1,25
May 31, 2023;8:38:34 PM;1,25
May 31, 2023;8:38:39 PM;1,25
May 31, 2023;8:38:44 PM;1,26
May 31, 2023;8:38:49 PM;1,26
May 31, 2023;8:38:54 PM;1,26
May 31, 2023;8:38:59 PM;1,26
May 31, 2023;8:39:04 PM;1,26
May 31, 2023;8:39:09 PM;1,26
May 31, 2023;8:39:14 PM;1,26
May 31, 2023;8:39:19 PM;1,26
May 31, 2023;8:39:24 PM;1,26
May 31, 2023;8:39:29 PM;1,26
May 31, 2023;8:39:39 PM;1,26
May 31, 2023;8:39:44 PM;1,26
May 31, 2023;8:39:49 PM;1,27
May 31, 2023;8:39:54 PM;1,27
May 31, 2023;8:39:59 PM;1,27
May 31, 2023;8:40:04 PM;1,27
May 31, 2023;8:40:09 PM;1,27
May 31, 2023;8:40:14 PM;1,27
May 31, 2023;8:40:19 PM;1,27
May 31, 2023;8:40:24 PM;1,27
May 31, 2023;8:40:29 PM;1,27
May 31, 2023;8:40:34 PM;1,27
May 31, 2023;8:40:39 PM;1,27
May 31, 2023;8:40:44 PM;1,27
May 31, 2023;8:40:49 PM;1,27
May 31, 2023;8:40:54 PM;1,27
May 31, 2023;8:40:59 PM;1,28
May 31, 2023;8:41:04 PM;1,28
May 31, 2023;8:41:14 PM;1,28
May 31, 2023;8:41:19 PM;1,28
May 31, 2023;8:41:24 PM;1,28
May 31, 2023;8:41:29 PM;1,28
May 31, 2023;8:41:34 PM;1,28
May 31, 2023;8:41:39 PM;1,28
May 31, 2023;8:41:49 PM;1,28
May 31, 2023;8:41:54 PM;1,28
May 31, 2023;8:41:59 PM;1,28
May 31, 2023;8:42:04 PM;1,29
May 31, 2023;8:42:09 PM;1,29
May 31, 2023;8:42:14 PM;1,29
May 31, 2023;8:42:19 PM;1,29
May 31, 2023;8:42:24 PM;1,29
May 31, 2023;8:42:29 PM;1,29
May 31, 2023;8:42:34 PM;1,29
May 31, 2023;8:42:39 PM;1,29
May 31, 2023;8:42:44 PM;1,29
May 31, 2023;8:42:54 PM;1,29
May 31, 2023;8:42:59 PM;1,29
May 31, 2023;8:43:04 PM;1,29
May 31, 2023;8:43:09 PM;1,29
May 31, 2023;8:43:14 PM;1,30
May 31, 2023;8:43:24 PM;1,30
May 31, 2023;8:43:34 PM;1,30
May 31, 2023;8:43:44 PM;1,30
May 31, 2023;8:43:49 PM;1,30
May 31, 2023;8:43:54 PM;1,30
May 31, 2023;8:43:59 PM;1,30
May 31, 2023;8:44:04 PM;1,30
May 31, 2023;8:44:09 PM;1,30
May 31, 2023;8:44:14 PM;1,30
May 31, 2023;8:44:19 PM;1,31
May 31, 2023;8:44:24 PM;1,31
May 31, 2023;8:44:29 PM;1,31
May 31, 2023;8:44:34 PM;1,31
May 31, 2023;8:44:44 PM;1,31
May 31, 2023;8:44:49 PM;1,31
May 31, 2023;8:44:54 PM;1,31
May 31, 2023;8:44:59 PM;1,31
May 31, 2023;8:45:04 PM;1,31
May 31, 2023;8:45:09 PM;1,31
May 31, 2023;8:45:14 PM;1,31
May 31, 2023;8:45:19 PM;1,31
May 31, 2023;8:45:24 PM;1,31
May 31, 2023;8:45:29 PM;1,32
May 31, 2023;8:45:34 PM;1,32
May 31, 2023;8:45:39 PM;1,32
May 31, 2023;8:45:44 PM;1,32
May 31, 2023;8:45:49 PM;1,32
May 31, 2023;8:45:54 PM;1,32
May 31, 2023;8:45:59 PM;1,32
May 31, 2023;8:46:04 PM;1,32
May 31, 2023;8:46:09 PM;1,32
May 31, 2023;8:46:14 PM;1,32
May 31, 2023;8:46:19 PM;1,32
May 31, 2023;8:46:24 PM;1,32
May 31, 2023;8:46:29 PM;1,32
May 31, 2023;8:46:34 PM;1,33
May 31, 2023;8:46:39 PM;1,33
May 31, 2023;8:46:44 PM;1,33
May 31, 2023;8:46:49 PM;1,33
May 31, 2023;8:46:54 PM;1,33
May 31, 2023;8:47:04 PM;1,33
May 31, 2023;8:47:14 PM;1,33
May 31, 2023;8:47:19 PM;1,33
May 31, 2023;8:47:24 PM;1,33
May 31, 2023;8:47:29 PM;1,33
May 31, 2023;8:47:34 PM;1,33
May 31, 2023;8:47:39 PM;1,33
May 31, 2023;8:47:44 PM;1,34
May 31, 2023;8:47:49 PM;1,34
May 31, 2023;8:47:54 PM;1,34
May 31, 2023;8:47:59 PM;1,34
May 31, 2023;8:48:04 PM;1,34
May 31, 2023;8:48:14 PM;1,34
May 31, 2023;8:48:19 PM;1,34
May 31, 2023;8:48:24 PM;1,34
May 31, 2023;8:48:29 PM;1,34
May 31, 2023;8:48:34 PM;1,34
May 31, 2023;8:48:39 PM;1,34
May 31, 2023;8:48:44 PM;1,34
May 31, 2023;8:48:49 PM;1,35
May 31, 2023;8:48:55 PM;1,35
May 31, 2023;8:49:00 PM;1,35
May 31, 2023;8:49:10 PM;1,35
May 31, 2023;8:49:15 PM;1,35
May 31, 2023;8:49:20 PM;1,35
May 31, 2023;8:49:25 PM;1,35
May 31, 2023;8:49:35 PM;1,35
May 31, 2023;8:49:40 PM;1,35
May 31, 2023;8:49:45 PM;1,35
May 31, 2023;8:49:55 PM;1,35
May 31, 2023;8:50:00 PM;1,36
May 31, 2023;8:50:05 PM;1,36
May 31, 2023;8:50:10 PM;1,36
May 31, 2023;8:50:15 PM;1,36
May 31, 2023;8:50:20 PM;1,36
May 31, 2023;8:50:25 PM;1,36
May 31, 2023;8:50:35 PM;1,36
May 31, 2023;8:50:40 PM;1,36
May 31, 2023;8:50:45 PM;1,36
May 31, 2023;8:50:50 PM;1,36
May 31, 2023;8:50:55 PM;1,36
May 31, 2023;8:51:00 PM;1,36
May 31, 2023;8:51:05 PM;1,37
May 31, 2023;8:51:10 PM;1,37
May 31, 2023;8:51:20 PM;1,37
May 31, 2023;8:51:25 PM;1,37
May 31, 2023;8:51:30 PM;1,37
May 31, 2023;8:51:35 PM;1,37
May 31, 2023;8:51:40 PM;1,37
May 31, 2023;8:51:45 PM;1,37
May 31, 2023;8:51:55 PM;1,37
May 31, 2023;8:52:00 PM;1,37
May 31, 2023;8:52:05 PM;1,37
May 31, 2023;8:52:10 PM;1,37
May 31, 2023;8:52:15 PM;1,38
May 31, 2023;8:52:20 PM;1,38
May 31, 2023;8:52:25 PM;1,38
May 31, 2023;8:52:30 PM;1,38
May 31, 2023;8:52:35 PM;1,38
May 31, 2023;8:52:40 PM;1,38
May 31, 2023;8:52:45 PM;1,38
May 31, 2023;8:52:55 PM;1,38
May 31, 2023;8:53:00 PM;1,38
May 31, 2023;8:53:10 PM;1,38
May 31, 2023;8:53:15 PM;1,38
May 31, 2023;8:53:20 PM;1,39
May 31, 2023;8:53:25 PM;1,39
May 31, 2023;8:53:30 PM;1,39
May 31, 2023;8:53:35 PM;1,39
May 31, 2023;8:53:40 PM;1,39
May 31, 2023;8:53:45 PM;1,39
May 31, 2023;8:53:50 PM;1,39
May 31, 2023;8:53:55 PM;1,39
May 31, 2023;8:54:05 PM;1,39
May 31, 2023;8:54:10 PM;1,39
May 31, 2023;8:54:15 PM;1,39
May 31, 2023;8:54:20 PM;1,39
May 31, 2023;8:54:25 PM;1,39
May 31, 2023;8:54:30 PM;1,40
May 31, 2023;8:54:35 PM;1,40
May 31, 2023;8:54:40 PM;1,40
May 31, 2023;8:54:45 PM;1,40
May 31, 2023;8:54:50 PM;1,40
May 31, 2023;8:54:55 PM;1,40
May 31, 2023;8:55:00 PM;1,40
May 31, 2023;8:55:05 PM;1,40
May 31, 2023;8:55:10 PM;1,40
May 31, 2023;8:55:15 PM;1,40
May 31, 2023;8:55:25 PM;1,40
May 31, 2023;8:55:30 PM;1,40
May 31, 2023;8:55:35 PM;1,41
May 31, 2023;8:55:40 PM;1,41
May 31, 2023;8:55:45 PM;1,41
May 31, 2023;8:55:50 PM;1,41
May 31, 2023;8:55:55 PM;1,41
May 31, 2023;8:56:00 PM;1,41
May 31, 2023;8:56:10 PM;1,41
May 31, 2023;8:56:15 PM;1,41
May 31, 2023;8:56:20 PM;1,41
May 31, 2023;8:56:25 PM;1,41
May 31, 2023;8:56:30 PM;1,41
May 31, 2023;8:56:40 PM;1,41
May 31, 2023;8:56:45 PM;1,42
May 31, 2023;8:56:50 PM;1,42
May 31, 2023;8:56:55 PM;1,42
May 31, 2023;8:57:00 PM;1,42
May 31, 2023;8:57:05 PM;1,42
May 31, 2023;8:57:10 PM;1,42
May 31, 2023;8:57:15 PM;1,42
May 31, 2023;8:57:20 PM;1,42
May 31, 2023;8:57:25 PM;1,42
May 31, 2023;8:57:30 PM;1,42
May 31, 2023;8:57:35 PM;1,42
May 31, 2023;8:57:40 PM;1,42
May 31, 2023;8:57:45 PM;1,42
May 31, 2023;8:57:50 PM;1,43
May 31, 2023;8:57:55 PM;1,43
May 31, 2023;8:58:05 PM;1,43
May 31, 2023;8:58:15 PM;1,43
May 31, 2023;8:58:20 PM;1,43
May 31, 2023;8:58:30 PM;1,43
May 31, 2023;8:58:35 PM;1,43
May 31, 2023;8:58:40 PM;1,43
